Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ndufaf5	Ndufaf5	chr2	+	140170631	140205252	14.545042	1.371504	3.589921
Kif16bos	Kif16bos	chr2	+	142902965	142903572	0.000000	0.000000	0.000000
Kif16b	Kif16b	chr2	-	142618340	142901594	21.651520	2.219015	5.808286
Sel1l2	Sel1l2	chr2	-	140229599	140389716	0.000000	0.000000	0.000000
Macrod2	Macrod2	chr2	+	140395356	142392966	1.468209	0.181343	0.474666
Gm39948	Gm39948	chr2	+	140634204	140645746	0.000000	0.000000	0.000000
Flrt3	Flrt3	chr2	-	140658198	140671476	0.904562	0.045871	0.120068
Pcsk2os1	Pcsk2os1	chr2	-	143535476	143547837	0.000000	0.000000	0.000000
Pcsk2	Pcsk2	chr2	+	143546133	143816284	1.666596	0.084515	0.221218
Pcsk2os2	Pcsk2os2	chr2	-	143747583	143789186	0.000000	0.000000	0.000000
Snrpb2	Snrpb2	chr2	+	143063069	143072052	595.380493	30.192343	79.028679
Otor	Otor	chr2	+	143078492	143081700	0.323882	0.016424	0.042991
Bfsp1	Bfsp1	chr2	-	143826528	143915240	0.828864	0.070683	0.185013
Gm33648	Gm33648	chr2	+	143863279	143872816	0.000000	0.000000	0.000000
Dstn	Dstn	chr2	+	143915331	143943324	998.677368	50.643932	132.560867
Gm33804	Gm33804	chr2	+	143940035	143940712	3.641248	0.184651	0.483326
Banf2	Banf2	chr2	+	144033102	144073979	0.000000	0.000000	0.000000
Banf2os	Banf2os	chr2	-	144059142	144068896	0.000000	0.000000	0.000000
Rrbp1	Rrbp1	chr2	-	143947395	144011296	781.944092	68.544113	179.414703
Gm34181	Gm34181	chr2	+	144337403	144344310	0.260794	0.026155	0.068462
Ovol2	Ovol2	chr2	-	144305175	144332080	0.325444	0.020828	0.054518
LOC108168801	LOC108168801	chr2	-	144415963	144421174	0.000000	0.000000	0.000000
Zfp133-ps	Zfp133-ps	chr2	+	144459280	144467794	2.096385	0.106310	0.278267
Gm38402	Gm38402	chr2	+	144465176	144466732	0.000000	0.000000	0.000000
Pet117	Pet117	chr2	+	144368983	144373337	8.477981	0.429927	1.125337
Csrp2bp	Csrp2bp	chr2	+	144369032	144407675	99.528954	5.076379	13.287460
Dzank1	Dzank1	chr2	-	144470555	144527427	3.023175	0.156439	0.409481
Polr3f	Polr3f	chr2	+	144527745	144541779	95.921875	4.864295	12.732327
Rbbp9	Rbbp9	chr2	-	144542265	144550859	380.812500	19.311384	50.547691
Snx5	Snx5	chr2	-	144250123	144270902	3346.074707	181.933609	476.212524
Snord17	Snord17	chr2	-	144265982	144266202	43.619911	2.212009	5.789951
Mgme1	Mgme1	chr2	+	144270856	144281232	171.507294	9.836456	25.746998
Gm561	Gm561	chr2	+	144594065	144595365	140.468414	7.123295	18.645275
Gm39952	Gm39952	chr2	+	144828809	144920588	1.078907	0.081758	0.214001
Gm34292	Gm34292	chr2	-	144555693	144564773	10.796296	0.547491	1.433062
Sec23b	Sec23b	chr2	+	144556229	144590753	465.028656	39.968056	104.616676
Dtd1	Dtd1	chr2	+	144599953	144768747	226.602493	11.491241	30.078405
Slc24a3	Slc24a3	chr2	+	145167712	145642166	17.726553	1.415432	3.704904
Gm14092	Gm14092	chr2	-	145549455	145554982	0.250276	0.012692	0.033221
Naa20	Naa20	chr2	+	145901581	145916425	274.634216	34.250423	89.650734
Crnkl1	Crnkl1	chr2	-	145917482	145934700	211.960464	10.748728	28.134874
Gm14114	Gm14114	chr2	-	146827212	146840782	0.000000	0.000000	0.000000
Gm35030	Gm35030	chr2	+	146833770	146836750	0.000000	0.000000	0.000000
Gm34978	Gm34978	chr2	+	146837556	146840180	0.000000	0.000000	0.000000
BC039771	BC039771	chr2	+	145701195	145753672	0.000000	0.000000	0.000000
Gm34570	Gm34570	chr2	-	145711215	145712448	0.000000	0.000000	0.000000
Gm34513	Gm34513	chr2	-	145713298	145725398	0.497297	0.029871	0.078188
Rin2	Rin2	chr2	+	145771727	145887616	1162.619873	82.222206	215.217239
Gm39954	Gm39954	chr2	-	145880114	145894181	48.225609	2.445569	6.401295
Kiz	Kiz	chr2	+	146855824	146970098	51.070648	4.549691	11.908848
Insm1	Insm1	chr2	+	146221997	146225020	0.000000	0.000000	0.000000
Ralgapa2	Ralgapa2	chr2	-	146239876	146512318	8.963346	0.704894	1.845066
A930019D19Rik	A930019D19Rik	chr2	+	146259286	146267160	0.000000	0.000000	0.000000
Gm39957	Gm39957	chr2	-	148376330	148391907	0.000000	0.000000	0.000000
Sstr4	Sstr4	chr2	+	148395377	148396764	1.198847	0.060795	0.159131
Nkx2-2	Nkx2-2	chr2	-	147177546	147195784	2.504138	0.229309	0.600217
Nkx2-2os	Nkx2-2os	chr2	+	147184083	147331681	0.277719	0.014083	0.036863
6430503K07Rik	6430503K07Rik	chr2	+	147187424	147188482	0.000000	0.000000	0.000000
Gm39955	Gm39955	chr2	-	147248650	147256877	0.000000	0.000000	0.000000
Thbd	Thbd	chr2	-	148404471	148408188	55.865250	2.832983	7.415353
Cd93	Cd93	chr2	-	148436651	148443535	58.986290	2.991254	7.829629
Nxt1	Nxt1	chr2	+	148672615	148676026	256.558594	14.586921	38.181366
LOC108168731	LOC108168731	chr2	-	148693985	148696180	0.000000	0.000000	0.000000
Napb	Napb	chr2	-	148693985	148732420	11.515006	0.658074	1.722514
Gzf1	Gzf1	chr2	+	148679385	148692949	44.736076	3.590002	9.396856
LOC108168805	LOC108168805	chr2	-	148680278	148680915	0.000000	0.000000	0.000000
Xrn2	Xrn2	chr2	+	147012768	147078002	211.907684	19.557838	51.192787
Gm14133	Gm14133	chr2	-	149753877	149837367	0.000000	0.000000	0.000000
Syndig1	Syndig1	chr2	+	149830783	150004392	0.054881	0.080140	0.209768
Gm14139	Gm14139	chr2	+	150181755	150193279	0.618056	0.031342	0.082039
Zfp937	Zfp937	chr2	+	150218099	150244874	17.053469	0.864799	2.263616
3300002I08Rik	3300002I08Rik	chr2	-	150306363	150363428	1.656948	1.830075	4.790236
Gm10130	Gm10130	chr2	+	150311226	150326982	19.891174	1.011965	2.648825
Zfp345	Zfp345	chr2	-	150470991	150485063	2.258315	0.114521	0.299761
Zfp120	Zfp120	chr2	-	150114407	150136678	176.308594	8.989310	23.529585
Zfp442	Zfp442	chr2	-	150402480	150451501	9.771147	0.857303	2.243997
Cst7	Cst7	chr2	+	150570415	150578944	171.533463	8.698634	22.768738
Apmap	Apmap	chr2	-	150583081	150608558	182.850327	16.786633	43.939133
Vsx1	Vsx1	chr2	-	150680702	150689137	0.000000	0.000000	0.000000
Entpd6	Entpd6	chr2	+	150749037	150771675	76.941566	5.355663	14.018486
Acss1	Acss1	chr2	-	150618111	150668240	853.334290	43.273441	113.268539
E130215H24Rik	E130215H24Rik	chr2	+	150667494	150668932	16.516714	0.837579	2.192370
Cst13	Cst13	chr2	+	148820060	148830410	0.000000	0.000000	0.000000
Cst9	Cst9	chr2	+	148835147	148838737	0.000000	0.000000	0.000000
9230104L09Rik	9230104L09Rik	chr2	-	148844620	148850966	0.000000	0.000000	0.000000
Cst3	Cst3	chr2	-	148871722	148875512	503172.031250	25516.359375	66789.257812
Gins1	Gins1	chr2	+	150909556	150931280	22.917391	1.758053	4.601716
Nanp	Nanp	chr2	-	151029685	151039379	7.628999	0.410280	1.073911
Ninl	Ninl	chr2	-	150934519	151009398	38.030869	2.013400	5.270090
Nsfl1c	Nsfl1c	chr2	+	151494182	151511310	864.979919	44.024292	115.233902
Sdcbp2	Sdcbp2	chr2	+	151572609	151590005	0.374766	0.034160	0.089414
Snph	Snph	chr2	-	151590549	151633030	22.416708	1.453713	3.805104
Gm30141	Gm30141	chr2	-	150773315	150786625	0.000000	0.000000	0.000000
Pygb	Pygb	chr2	+	150786796	150831748	345.332733	17.512171	45.838234
Abhd12	Abhd12	chr2	-	150832493	150904731	6634.585938	410.795990	1075.261475
Angpt4	Angpt4	chr2	+	151911332	151944654	1.369935	0.069471	0.181840
Gm14167	Gm14167	chr2	-	151540725	151542364	16.953846	0.859747	2.250393
Fkbp1a	Fkbp1a	chr2	+	151542483	151561691	1390.481567	82.160179	215.054871
Tmem74b	Tmem74b	chr2	+	151700946	151716412	0.117191	0.015422	0.040366
Psmf1	Psmf1	chr2	-	151716062	151744189	247.541534	13.425107	35.140316
Slc52a3	Slc52a3	chr2	+	151996511	152009258	11.898242	1.577188	4.128300
Tcf15	Tcf15	chr2	+	152143049	152149097	0.704393	0.051473	0.134730
Srxn1	Srxn1	chr2	+	152105524	152111376	21.767780	1.103866	2.889377
Gm14154	Gm14154	chr2	-	151946975	151956084	2.874510	0.289707	0.758309
Mir1953	Mir1953	chr2	-	151967529	151967617	0.000000	0.000000	0.000000
Fam110a	Fam110a	chr2	-	151969396	151980219	461.993347	40.081203	104.912849
Csnk2a1	Csnk2a1	chr2	+	152226838	152281856	672.677063	48.323898	126.488152
Trib3	Trib3	chr2	-	152337425	152344060	4.852267	0.246063	0.644073
Sox12	Sox12	chr2	-	152393611	152398046	0.190261	0.009648	0.025255
Gm14164	Gm14164	chr2	+	152345669	152375322	0.000000	0.000000	0.000000
Nrsn2	Nrsn2	chr2	-	152368755	152377154	1.547858	0.103703	0.271443
Zcchc3	Zcchc3	chr2	-	152411956	152415044	32.821625	1.664418	4.356625
6820408C15Rik	6820408C15Rik	chr2	+	152415587	152444336	0.162387	0.021793	0.057043
Gm14161	Gm14161	chr2	-	152549722	152572663	0.000000	0.000000	0.000000
Rem1	Rem1	chr2	+	152627008	152635191	4.342483	0.220212	0.576406
Tbc1d20	Tbc1d20	chr2	+	152293833	152313994	205.049484	11.365713	29.749838
Rbck1	Rbck1	chr2	-	152316334	152332643	612.443542	33.978645	88.939354
H13	H13	chr2	+	152669436	152708668	260.510742	25.594624	66.994118
Mcts2	Mcts2	chr2	+	152687148	152687946	29.757195	1.509017	3.949864
Id1	Id1	chr2	+	152736234	152737410	294.161041	15.247438	39.910282
Foxs1	Foxs1	chr2	-	152931898	152933208	9.306636	0.471949	1.235330
Tpx2	Tpx2	chr2	+	152847964	152895321	2.912944	0.186606	0.488442
Mir5622	Mir5622	chr2	+	152865067	152865126	0.000000	0.000000	0.000000
Dusp15	Dusp15	chr2	-	152940995	152952278	1.999308	0.223605	0.585288
Ttll9	Ttll9	chr2	+	152951114	153008482	0.000000	0.000000	0.000000
Gm14199	Gm14199	chr2	-	152984847	152991631	0.000000	0.000000	0.000000
Ccm2l	Ccm2l	chr2	+	153065933	153081735	0.724578	0.036836	0.096420
Pdrg1	Pdrg1	chr2	-	153008890	153015383	785.608643	39.839005	104.278885
Gm32057	Gm32057	chr2	-	152749975	152757814	0.000000	0.000000	0.000000
Cox4i2	Cox4i2	chr2	+	152752537	152765039	5.841954	1.276285	3.340685
Bcl2l1	Bcl2l1	chr2	-	152758732	152834797	131.823029	133.610748	349.727081
Gm32211	Gm32211	chr2	+	152802436	152803840	1.014235	0.051433	0.134626
Hck	Hck	chr2	+	153108468	153151441	1885.875732	95.634651	250.324402
Tspyl3	Tspyl3	chr2	-	153222370	153225441	106.151367	5.383043	14.090153
Tm9sf4	Tm9sf4	chr2	+	153161301	153210466	454.785736	23.238222	60.826214
Plagl2	Plagl2	chr2	-	153227769	153241358	95.067139	4.820950	12.618872
Pofut1	Pofut1	chr2	+	153241532	153271029	22.889620	1.349083	3.531236
Kif3b	Kif3b	chr2	+	153291409	153333390	81.786491	4.412364	11.549397
2500004C02Rik	2500004C02Rik	chr2	-	153341157	153345810	15.485774	0.785299	2.055526
Asxl1	Asxl1	chr2	+	153346139	153404007	48.029228	2.472539	6.471890
Nol4l	Nol4l	chr2	-	153407461	153529971	21.099443	1.561954	4.088427
4930404H24Rik	4930404H24Rik	chr2	+	153492740	153503389	0.134185	0.013482	0.035289
Dnmt3b	Dnmt3b	chr2	+	153649165	153687730	7.452019	0.561063	1.468585
Commd7	Commd7	chr2	-	153616930	153632797	347.087341	22.608219	59.177181
Efcab8	Efcab8	chr2	+	153780879	153795182	0.000000	0.000000	0.000000
Gm38434	Gm38434	chr2	+	153804688	153844752	0.000000	0.000000	0.000000
Cdk5rap1	Cdk5rap1	chr2	-	154222011	154372852	10.669677	2.523392	6.604998
Bpifb5	Bpifb5	chr2	+	154223742	154240902	0.000000	0.000000	0.000000
Bpifb9a	Bpifb9a	chr2	+	154250961	154272154	0.000000	0.000000	0.000000
Bpifb9b	Bpifb9b	chr2	+	154304166	154321072	0.000000	0.000000	0.000000
Mapre1	Mapre1	chr2	+	153741287	153773317	826.812988	41.928516	109.748199
Snta1	Snta1	chr2	-	154376314	154408084	1137.677979	57.692791	151.011307
Necab3	Necab3	chr2	-	154544399	154559406	0.651282	0.035453	0.092798
1700003F12Rik	1700003F12Rik	chr2	+	154548904	154550050	74.452194	3.994908	10.456699
Actl10	Actl10	chr2	+	154551776	154553276	0.000000	0.000000	0.000000
E2f1	E2f1	chr2	-	154559400	154569892	5.761858	0.335871	0.879144
Cbfa2t2	Cbfa2t2	chr2	+	154436463	154539356	26.566221	10.368460	27.139517
Zfp341	Zfp341	chr2	+	154613133	154646821	7.197845	0.848374	2.220625
LOC102635682	LOC102635682	chr2	-	154619443	154633017	0.123565	0.025754	0.067411
Pxmp4	Pxmp4	chr2	-	154585758	154603729	162.556229	13.159211	34.444332
Chmp4b	Chmp4b	chr2	+	154657026	154694783	46.400375	2.353010	6.159020
LOC105244333	LOC105244333	chr2	+	154679983	154686742	6.017010	0.305129	0.798676
a	a	chr2	+	154950204	155051012	0.000000	0.000000	0.000000
Gm39965	Gm39965	chr2	-	155044391	155045645	0.000000	0.000000	0.000000
LOC108168806	LOC108168806	chr2	+	155074590	155098791	0.277088	0.014051	0.036780
2310005A03Rik	2310005A03Rik	chr2	-	155097791	155100079	0.000000	0.000000	0.000000
Ahcy	Ahcy	chr2	-	155059310	155074497	25.103027	1.273000	3.332086
Gm39966	Gm39966	chr2	-	155071044	155074357	0.000000	0.000000	0.000000
Raly	Raly	chr2	+	154791097	154871010	180.782333	59.266190	155.129700
Eif2s2	Eif2s2	chr2	-	154871410	154892906	783.088318	39.711193	103.944344
Itch	Itch	chr2	+	155133376	155226855	360.090576	19.744015	51.680099
Dynlrb1	Dynlrb1	chr2	+	155236533	155250277	1204.250732	88.091125	230.579163
Map1lc3a	Map1lc3a	chr2	+	155276364	155278073	1135.110962	57.562614	150.670563
Pigu	Pigu	chr2	-	155278243	155357424	468.638733	23.947462	62.682659
Mir695	Mir695	chr2	+	155356817	155356925	0.000000	0.000000	0.000000
Ggt7	Ggt7	chr2	-	155490379	155514858	3.641468	0.192725	0.504460
Trp53inp2	Trp53inp2	chr2	+	155381807	155389847	66.816727	6.349708	16.620407
Ncoa6	Ncoa6	chr2	-	155390656	155473894	20.793835	1.087274	2.845947
Acss2	Acss2	chr2	+	155517953	155562746	5.199519	1.882789	4.928214
Acss2os	Acss2os	chr2	-	155547040	155556930	0.391425	0.019850	0.051956
Gss	Gss	chr2	-	155563181	155592810	131.548370	6.880115	18.008751
LOC102636309	LOC102636309	chr2	+	155567881	155593188	0.341356	0.083148	0.217640
Myh7b	Myh7b	chr2	+	155611243	155634307	0.000000	0.000000	0.000000
Mir499	Mir499	chr2	+	155622880	155622958	0.000000	0.000000	0.000000
Trpc4ap	Trpc4ap	chr2	-	155634277	155692384	1300.274048	65.971458	172.680771
Procr	Procr	chr2	+	155751125	155755478	50.877060	3.179007	8.321074
Mmp24	Mmp24	chr2	+	155775342	155818366	0.275423	0.013967	0.036559
LOC108168807	LOC108168807	chr2	-	155792303	155798059	0.000000	0.000000	0.000000
BC029722	BC029722	chr2	-	155817730	155819203	505.957611	25.657619	67.159004
Fam83c	Fam83c	chr2	-	155829183	155834854	1.074882	0.054508	0.142676
Eif6	Eif6	chr2	-	155819837	155826925	1004.237488	50.925892	133.298904
Uqcc1	Uqcc1	chr2	-	155846886	155930348	38.983406	16.598375	43.446365
Edem2	Edem2	chr2	-	155701673	155729475	2245.717041	139.618698	365.452972
Cep250	Cep250	chr2	+	155956270	155998900	32.341217	2.810313	7.356014
LOC108168808	LOC108168808	chr2	-	155973275	155975676	0.890997	0.045183	0.118268
Spag4	Spag4	chr2	+	156065153	156069501	1.526854	0.079372	0.207758
6430550D23Rik	6430550D23Rik	chr2	-	156000443	156007977	1.646667	0.141166	0.369504
Ergic3	Ergic3	chr2	+	156008033	156018279	2313.338379	126.011810	329.836823
Cpne1	Cpne1	chr2	-	156071841	156111965	291.718384	14.914616	39.039116
Rbm12	Rbm12	chr2	-	156094882	156111965	193.967285	9.860354	25.809551
Nfs1	Nfs1	chr2	-	156123637	156144186	230.798279	12.000216	31.410654
Romo1	Romo1	chr2	+	156144153	156145794	500.526031	35.023666	91.674698
Rbm39	Rbm39	chr2	-	156147239	156180238	432.586151	47.604794	124.605888
Phf20	Phf20	chr2	+	156196647	156309953	172.367325	8.847248	23.157734
Epb41l1	Epb41l1	chr2	+	156420878	156543214	1.766638	0.383244	1.003145
Gm33977	Gm33977	chr2	-	156486593	156499575	0.000000	0.000000	0.000000
Scand1	Scand1	chr2	-	156311846	156312704	596.427856	30.245457	79.167702
Cnbd2	Cnbd2	chr2	+	156312402	156375638	14.079286	2.202690	5.765558
Gm39972	Gm39972	chr2	-	156357022	156363034	13.552691	1.203005	3.148875
Gm14170	Gm14170	chr2	-	156378145	156401480	0.316334	0.016042	0.041989
2900097C17Rik	2900097C17Rik	chr2	-	156388063	156392979	697.492798	35.370560	92.582703
Aar2	Aar2	chr2	+	156547559	156568972	334.172852	19.759085	51.719551
Dlgap4	Dlgap4	chr2	+	156613633	156764363	36.264107	15.433911	40.398376
Gm34111	Gm34111	chr2	-	156696277	156708001	0.000000	0.000000	0.000000
4930405A21Rik	4930405A21Rik	chr2	-	156714539	156720909	1.325628	0.067224	0.175959
Myl9	Myl9	chr2	+	156775413	156781657	634.609802	34.431484	90.124664
Dsn1	Dsn1	chr2	-	156995062	157007075	31.550154	1.599940	4.187855
Ndrg3	Ndrg3	chr2	-	156927342	156992111	364.424408	22.418447	58.680450
Gm14230	Gm14230	chr2	-	156830706	156839820	10.576895	0.760101	1.989571
Tgif2	Tgif2	chr2	+	156839817	156855570	70.899239	8.635385	22.603182
5430405H02Rik	5430405H02Rik	chr2	-	156852403	156862945	35.534542	2.028041	5.308413
1110008F13Rik	1110008F13Rik	chr2	+	156863122	156873563	1386.474731	70.309532	184.035706
Sla2	Sla2	chr2	-	156872485	156887241	0.630306	0.032435	0.084898
Samhd1	Samhd1	chr2	-	157097529	157135277	154.733444	10.145826	26.556776
Rbl1	Rbl1	chr2	-	157145893	157204534	95.945206	5.825583	15.248504
LOC105244345	LOC105244345	chr2	+	157168629	157169282	0.000000	0.000000	0.000000
Soga1	Soga1	chr2	-	157010441	157079265	200.224213	10.154339	26.579056
Tldc2	Tldc2	chr2	+	157075254	157096948	0.294328	0.035431	0.092740
LOC108168809	LOC108168809	chr2	-	157521660	157522109	13.157778	0.667244	1.746516
Manbal	Manbal	chr2	+	157367594	157396763	937.117310	47.528114	124.405190
Src	Src	chr2	+	157423901	157471838	20.722996	5.175490	13.546885
Platr27	Platr27	chr2	-	157595577	157597367	3.259531	0.165294	0.432658
Blcap	Blcap	chr2	-	157556362	157566460	426.727264	22.923063	60.001286
Nnat	Nnat	chr2	+	157558362	157562525	18.198557	2.200531	5.759906
Vstm2l	Vstm2l	chr2	+	157914653	157944719	0.148936	0.007553	0.019769
Mroh8	Mroh8	chr2	-	157208548	157279692	2.520729	0.127971	0.334964
Rpn2	Rpn2	chr2	+	157279011	157326318	1323.241211	170.899841	447.331573
Ctnnbl1	Ctnnbl1	chr2	+	157737401	157891903	89.971970	13.171474	34.476429
Gm34458	Gm34458	chr2	+	158104549	158112825	0.000000	0.000000	0.000000
Tti1	Tti1	chr2	-	157981803	158028476	180.719254	9.758247	25.542284
Gm34402	Gm34402	chr2	-	157986141	157992957	1.859561	0.094300	0.246831
Rprd1b	Rprd1b	chr2	+	158028489	158078207	155.268616	8.461744	22.148678
2010009K17Rik	2010009K17Rik	chr2	-	158070364	158091797	0.500757	0.025394	0.066469
D630003M21Rik	D630003M21Rik	chr2	-	158182533	158229287	0.000000	0.000000	0.000000
1700060C20Rik	1700060C20Rik	chr2	+	158192008	158195737	0.000000	0.000000	0.000000
Lbp	Lbp	chr2	+	158306493	158332852	0.491089	0.024904	0.065185
Snhg17	Snhg17	chr2	-	158353700	158361522	5.391236	0.286666	0.750349
Snhg11	Snhg11	chr2	+	158375638	158386145	0.350102	0.017754	0.046471
Tgm2	Tgm2	chr2	-	158116405	158146392	594.999695	30.173033	78.978134
Slc32a1	Slc32a1	chr2	+	158610758	158615747	0.000000	0.000000	0.000000
Ralgapb	Ralgapb	chr2	+	158409828	158499253	32.011734	1.825850	4.779174
Actr5	Actr5	chr2	+	158624623	158639211	4.822791	0.647295	1.694300
Mir3474	Mir3474	chr2	+	158638583	158638640	0.000043	0.000002	0.000006
Fam83d	Fam83d	chr2	+	158768099	158786637	1.138258	0.137256	0.359269
Ppp1r16b	Ppp1r16b	chr2	+	158666733	158766334	4.651374	1.295804	3.391777
Dhx35	Dhx35	chr2	+	158794776	158858220	39.725266	3.705857	9.700109
Gm34741	Gm34741	chr2	-	160155226	160169665	0.465888	0.027826	0.072834
Top1	Top1	chr2	+	160645897	160722764	175.934494	8.921815	23.352917
LOC108168810	LOC108168810	chr2	-	160260334	160361096	2.823208	0.143168	0.374743
Gm826	Gm826	chr2	-	160311393	160349052	5.465763	0.348901	0.913250
Mafb	Mafb	chr2	-	160363677	160367065	2077.916260	105.373222	275.815186
Gm35129	Gm35129	chr2	+	160873152	160879549	0.607529	0.030808	0.080641
Lpin3	Lpin3	chr2	+	160880670	160906000	0.161739	0.020048	0.052475
Plcg1	Plcg1	chr2	+	160731310	160775760	247.172043	12.534343	32.808735
Zhx3	Zhx3	chr2	-	160770447	160872990	6.966295	0.353268	0.924681
Cisd3b	Cisd3b	chr2	-	162919088	162923267	0.493780	0.025040	0.065543
Chd6	Chd6	chr2	-	160946978	161109086	28.103062	1.569838	4.109063
Ptprt	Ptprt	chr2	-	161521988	162661147	0.294755	0.017569	0.045987
Ptprtos	Ptprtos	chr2	+	162390813	162393946	0.000000	0.000000	0.000000
LOC108168812	LOC108168812	chr2	-	162491060	162497812	0.000000	0.000000	0.000000
9430021M05Rik	9430021M05Rik	chr2	+	162661163	162675204	0.770950	0.039096	0.102333
L3mbtl1	L3mbtl1	chr2	+	162942337	162977806	0.156369	0.017797	0.046585
Sgk2	Sgk2	chr2	+	162987300	163014139	1.219672	0.113139	0.296143
Srsf6	Srsf6	chr2	+	162931508	162937121	382.047363	19.374004	50.711601
Mybl2	Mybl2	chr2	+	163054324	163084688	0.577584	0.029325	0.076759
Mir7003	Mir7003	chr2	+	163068090	163068155	0.000000	0.000000	0.000000
Jph2	Jph2	chr2	-	163336242	163398049	3.106396	0.184942	0.484088
Gm35750	Gm35750	chr2	+	163355055	163365260	0.283737	0.014389	0.037662
Tox2	Tox2	chr2	+	163202643	163323315	0.281313	0.319917	0.837386
Ift52	Ift52	chr2	+	163017293	163046155	256.804169	14.898145	38.996002
Gdap1l1	Gdap1l1	chr2	+	163438415	163455324	4.061453	0.248558	0.650604
Fitm2	Fitm2	chr2	-	163468703	163472629	75.905411	3.849240	10.075413
2310001K24Rik	2310001K24Rik	chr2	+	163472545	163473003	0.702424	0.035621	0.093237
Oser1	Oser1	chr2	-	163405822	163419470	442.648438	25.710407	67.297180
LOC108168734	LOC108168734	chr2	+	163418424	163420363	19.190239	0.973156	2.547244
Rims4	Rims4	chr2	-	163859756	163918990	0.682751	0.034643	0.090678
Ttpal	Ttpal	chr2	+	163602281	163619013	48.977345	5.160358	13.507276
Serinc3	Serinc3	chr2	-	163623273	163645149	1232.616333	69.538101	182.016495
0610039K10Rik	0610039K10Rik	chr2	+	163644850	163645800	3.400789	0.172457	0.451409
Pkig	Pkig	chr2	+	163658386	163726158	191.708954	93.342728	244.325272
LOC102639518	LOC102639518	chr2	-	163685716	163692449	1.114697	0.056527	0.147961
Ada	Ada	chr2	-	163726571	163750239	36.048122	1.830243	4.790674
Pabpc1l	Pabpc1l	chr2	+	164024770	164050538	0.426250	0.023294	0.060973
Kcns1	Kcns1	chr2	-	164163619	164171113	0.405236	0.020550	0.053790
LOC102639814	LOC102639814	chr2	+	164168859	164196564	0.000000	0.000000	0.000000
Wfdc5	Wfdc5	chr2	-	164176325	164182742	0.000000	0.000000	0.000000
Wfdc12	Wfdc12	chr2	-	164189231	164190558	0.000000	0.000000	0.000000
Slpi	Slpi	chr2	-	164354070	164356507	111.231735	5.640673	14.764503
Mir7678	Mir7678	chr2	-	164354313	164354383	0.000000	0.000000	0.000000
Matn4	Matn4	chr2	-	164389393	164405160	1.326523	0.073098	0.191335
Rbpjl	Rbpjl	chr2	+	164403194	164415448	0.000000	0.000000	0.000000
Tomm34	Tomm34	chr2	-	164053538	164071181	487.758667	29.876095	78.200897
Stk4	Stk4	chr2	+	164074113	164155521	84.382782	4.748704	12.429769
Ywhab	Ywhab	chr2	+	163995197	164018588	243.320404	83.731026	219.166565
Sdc4	Sdc4	chr2	-	164424247	164443188	376.971558	19.116606	50.037857
Sys1	Sys1	chr2	+	164456981	164479637	185.228424	23.193897	60.710197
Trp53tg5	Trp53tg5	chr2	-	164466383	164473861	0.523896	0.033744	0.088325
Dbndd2	Dbndd2	chr2	+	164467153	164493323	53.267242	4.402638	11.523936
LOC102638515	LOC102638515	chr2	-	164485529	164486870	8.868917	0.449752	1.177228
Pigt	Pigt	chr2	+	164497510	164508301	661.610046	34.671268	90.752296
Mmp9	Mmp9	chr2	+	164940744	164955850	29.734097	1.821763	4.768477
Slc12a5	Slc12a5	chr2	+	164960821	164999731	0.677216	0.065218	0.170708
LOC108168814	LOC108168814	chr2	-	164961064	164964371	0.000000	0.000000	0.000000
Cd40	Cd40	chr2	+	165055608	165071654	9.266171	0.526476	1.378055
Ncoa5	Ncoa5	chr2	-	165000353	165034866	40.668331	2.764218	7.235361
Cdh22	Cdh22	chr2	-	165111501	165234879	0.064331	0.006675	0.017471
Gm36803	Gm36803	chr2	+	165210020	165216904	0.000000	0.000000	0.000000
Gm36748	Gm36748	chr2	+	165220151	165231837	0.000000	0.000000	0.000000
LOC105244413	LOC105244413	chr2	-	164878287	164883451	88.474663	4.486639	11.743811
Pcif1	Pcif1	chr2	+	164879368	164891437	267.922211	29.637188	77.575554
LOC108168813	LOC108168813	chr2	-	164887299	164891156	1.852058	0.093920	0.245836
Zfp335	Zfp335	chr2	-	164891892	164911750	95.719658	5.187294	13.577781
Zfp335os	Zfp335os	chr2	+	164911268	164921466	5.632171	0.934812	2.446878
Spint4	Spint4	chr2	+	164698501	164702448	0.000000	0.000000	0.000000
Spint5	Spint5	chr2	+	164715305	164718068	0.000000	0.000000	0.000000
Wfdc3	Wfdc3	chr2	-	164731226	164745910	0.000000	0.000000	0.000000
Dnttip1	Dnttip1	chr2	+	164746015	164768220	16.149975	0.818981	2.143690
Gm11457	Gm11457	chr2	-	164750082	164762877	0.483540	0.036977	0.096788
Ube2c	Ube2c	chr2	+	164769929	164772902	6.965628	0.353234	0.924593
Tnnc2	Tnnc2	chr2	-	164777161	164779734	0.000000	0.000000	0.000000
Snx21	Snx21	chr2	+	164785768	164793810	35.743088	2.405050	6.295237
Acot8	Acot8	chr2	-	164792768	164820202	39.217716	4.902718	12.832900
Zswim3	Zswim3	chr2	+	164805114	164822127	24.666418	1.250859	3.274132
Zswim1	Zswim1	chr2	+	164822686	164826867	145.313583	7.368998	19.288406
Spata25	Spata25	chr2	-	164827382	164828534	0.000000	0.000000	0.000000
