Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Mir7002	Mir7002	chr2	-	114150516	114150570	0.000000	0.000000	0.000000
Dph6	Dph6	chr2	-	114516416	114655054	3.566089	3.872459	9.840305
BC052040	BC052040	chr2	+	115581618	115778774	22.611725	1.641873	4.172163
Mir1951	Mir1951	chr2	+	115638725	115638813	0.000000	0.000000	0.000000
Gm31474	Gm31474	chr2	-	115727921	115743203	0.000000	0.000000	0.000000
LOC108168785	LOC108168785	chr2	+	116067613	116099272	0.064263	0.002789	0.007088
2810405F15Rik	2810405F15Rik	chr2	-	116074548	116076096	0.000000	0.000000	0.000000
LOC108168786	LOC108168786	chr2	-	116893984	116905886	0.000000	0.000000	0.000000
D330050G23Rik	D330050G23Rik	chr2	+	116900152	116912791	3.754696	0.152831	0.388360
Meis2	Meis2	chr2	-	115861264	116067553	9.837127	0.775625	1.970941
Mir674	Mir674	chr2	+	117185127	117185226	0.190000	0.007700	0.019565
Spred1	Spred1	chr2	+	117121071	117182279	83.233665	3.813567	9.690655
Fam98b	Fam98b	chr2	+	117249714	117271540	62.063095	2.548840	6.476857
Rasgrp1	Rasgrp1	chr2	-	117279993	117342877	8.655240	0.350746	0.891281
Gpr176	Gpr176	chr2	-	118277096	118373419	1.396947	0.061716	0.156826
1700054M17Rik	1700054M17Rik	chr2	+	118304914	118308166	0.000000	0.000000	0.000000
4930412B13Rik	4930412B13Rik	chr2	+	117821928	117909136	0.000000	0.000000	0.000000
Gm13986	Gm13986	chr2	-	117857291	118111202	0.000000	0.000000	0.000000
Gm32929	Gm32929	chr2	+	117865629	117867222	0.000000	0.000000	0.000000
Thbs1	Thbs1	chr2	+	118111876	118127133	54.294632	2.200924	5.592767
Eif2ak4	Eif2ak4	chr2	+	118388581	118475234	13.276213	1.728342	4.391889
Srp14	Srp14	chr2	-	118475843	118479696	1841.544312	74.626991	189.634644
Bub1b	Bub1b	chr2	+	118598202	118641592	8.974192	0.364861	0.927148
Ankrd63	Ankrd63	chr2	-	118699103	118703963	4.330179	0.175477	0.445904
Pak6	Pak6	chr2	+	118663028	118698020	2.897218	0.206033	0.523550
Bmf	Bmf	chr2	-	118528757	118549678	241.404419	11.366453	28.883291
A430105I19Rik	A430105I19Rik	chr2	-	118754145	118762953	9.611101	0.462736	1.175860
Disp2	Disp2	chr2	+	118779702	118795175	0.523839	0.025993	0.066051
Knstrn	Knstrn	chr2	+	118813988	118837210	4.510938	0.237576	0.603704
Plcb2	Plcb2	chr2	-	118705003	118728662	171.582306	9.273600	23.565144
Inafm2	Inafm2	chr2	+	118745758	118748810	616.695374	24.991049	63.504745
Gm39913	Gm39913	chr2	-	118837390	118861882	1.581536	0.064090	0.162860
Ivd	Ivd	chr2	+	118861959	118882907	169.856476	10.199601	25.918203
Bahd1	Bahd1	chr2	+	118900357	118924528	7.243848	1.272612	3.233833
Chst14	Chst14	chr2	+	118926497	118928585	135.008621	5.471108	13.902632
Ccdc32	Ccdc32	chr2	-	119017779	119029406	158.042816	7.009456	17.811724
Rpusd2	Rpusd2	chr2	+	119034790	119042198	48.647324	1.971391	5.009501
Casc5	Casc5	chr2	+	119047038	119104829	0.422690	0.017129	0.043527
Rad51	Rad51	chr2	+	119112817	119136070	3.290926	0.133362	0.338886
Rmdn3	Rmdn3	chr2	-	119136998	119157034	145.888641	11.830299	30.061974
Rhov	Rhov	chr2	-	119269201	119278008	3.310463	0.139662	0.354894
Gchfr	Gchfr	chr2	+	119167788	119172389	6.786963	0.275036	0.698893
Dnajc17	Dnajc17	chr2	-	119172500	119208795	99.165993	4.496728	11.426634
Gm14137	Gm14137	chr2	+	119174509	119177575	3.468862	0.140573	0.357209
Zfyve19	Zfyve19	chr2	+	119208720	119217050	437.461884	21.559141	54.783928
Ppp1r14d	Ppp1r14d	chr2	-	119218119	119230075	0.000000	0.000000	0.000000
Spint1	Spint1	chr2	+	119237360	119249535	922.800415	38.860989	98.749649
Chac1	Chac1	chr2	+	119351242	119354326	3.247929	0.131620	0.334458
Gm14207	Gm14207	chr2	-	119321199	119326197	6.543612	0.265174	0.673834
Dll4	Dll4	chr2	+	119325784	119335666	38.895630	1.576212	4.005311
Ino80	Ino80	chr2	-	119373042	119477629	22.153908	0.897768	2.281318
Vps18	Vps18	chr2	+	119288742	119298453	858.822388	34.803040	88.437988
Gm33412	Gm33412	chr2	+	119508224	119516917	0.000000	0.000000	0.000000
Exd1	Exd1	chr2	-	119516505	119547627	3.545455	0.168390	0.427895
Chp1	Chp1	chr2	+	119547707	119587024	342.072418	13.862190	35.225208
Oip5	Oip5	chr2	-	119609532	119618505	2.778185	0.112584	0.286086
Nusap1	Nusap1	chr2	+	119618298	119650165	14.021105	0.645797	1.641036
1700020I14Rik	1700020I14Rik	chr2	+	119594296	119600746	718.517090	30.200472	76.742416
H3f3c	H3f3c	chr2	-	119665587	119666142	6.616907	0.268144	0.681382
Ndufaf1	Ndufaf1	chr2	-	119655446	119662885	152.323288	6.639870	16.872572
Itpka	Itpka	chr2	+	119742337	119751253	1.536504	0.062266	0.158223
Rtf1	Rtf1	chr2	+	119675068	119735407	97.675591	3.965293	10.076205
Tyro3	Tyro3	chr2	+	119797740	119818104	7.300475	0.499578	1.269477
Rpap1	Rpap1	chr2	-	119763959	119787537	68.801407	2.873772	7.302542
Mga	Mga	chr2	+	119871643	119970129	45.817932	2.798109	7.110274
Pla2g4f	Pla2g4f	chr2	-	120299952	120314325	0.068642	0.002799	0.007112
Pla2g4e	Pla2g4e	chr2	-	120166412	120245627	0.024440	0.007979	0.020276
Mapkbp1	Mapkbp1	chr2	+	119972387	120027403	17.164604	0.784454	1.993377
Mir7665	Mir7665	chr2	+	120017517	120017579	0.000000	0.000000	0.000000
Jmjd7	Jmjd7	chr2	+	120027483	120032604	41.724773	1.690860	4.296645
Gm28042	Gm28042	chr2	+	120027483	120043033	2.708475	0.109759	0.278908
Pla2g4b	Pla2g4b	chr2	+	120033433	120043033	0.000000	0.000000	0.000000
Sptbn5	Sptbn5	chr2	-	120044322	120089175	0.607609	0.024623	0.062569
Ehd4	Ehd4	chr2	-	120089487	120154575	2625.468994	111.350815	282.953552
Vps39	Vps39	chr2	-	120316461	120353146	459.825592	23.553398	59.851536
Tmem87a	Tmem87a	chr2	-	120355309	120404116	13.598988	0.764196	1.941898
Ganc	Ganc	chr2	+	120403896	120460866	107.392029	4.351970	11.058788
4931402G19Rik	4931402G19Rik	chr2	-	120455698	120469367	16.607859	0.673019	1.710209
Capn3	Capn3	chr2	+	120463593	120504919	342.241943	33.358650	84.767662
Zfp106	Zfp106	chr2	-	120506830	120563853	102.058777	4.172493	10.602722
Snap23	Snap23	chr2	+	120567653	120601255	817.153076	40.041996	101.750710
Lrrc57	Lrrc57	chr2	-	120604238	120609508	311.826233	14.345291	36.452816
Haus2	Haus2	chr2	+	120609382	120621560	68.191872	5.170407	13.138519
Stard9	Stard9	chr2	+	120629091	120729033	31.607288	1.536432	3.904226
LOC108168839	LOC108168839	chr2	-	120712230	120715938	11.568348	0.468797	1.191261
Cdan1	Cdan1	chr2	-	120716154	120731517	12.131105	0.491603	1.249211
Tmem62	Tmem62	chr2	+	120976478	121007843	33.718048	1.635672	4.156405
Ttbk2	Ttbk2	chr2	-	120732816	120850584	20.915255	0.860743	2.187232
AV039307	AV039307	chr2	+	120850656	120866690	0.836259	0.065253	0.165815
Ubr1	Ubr1	chr2	-	120860272	120970728	108.403000	4.659257	11.839637
Tgm7	Tgm7	chr2	-	121093498	121116396	0.000000	0.000000	0.000000
Ccndbp1	Ccndbp1	chr2	+	121008382	121016912	278.036987	22.393869	56.905056
Ckmt1	Ckmt1	chr2	+	121357751	121363737	6.539643	0.401773	1.020945
Gm33947	Gm33947	chr2	-	121357815	121358271	0.000000	0.000000	0.000000
Strc	Strc	chr2	-	121363248	121381370	0.000000	0.000000	0.000000
Lcmt2	Lcmt2	chr2	-	121137292	121140698	160.707367	6.512527	16.548981
Adal	Adal	chr2	+	121140428	121156680	44.755787	3.951303	10.040655
Zscan29	Zscan29	chr2	-	121158273	121171125	186.327164	10.487391	26.649508
Tubgcp4	Tubgcp4	chr2	+	121171168	121198770	46.336494	1.914357	4.864572
Trp53bp1	Trp53bp1	chr2	-	121194835	121290325	117.575996	5.040444	12.808270
Map1a	Map1a	chr2	+	121289601	121310832	4.104328	0.215736	0.548206
Ppip5k1	Ppip5k1	chr2	-	121310557	121355634	4.746462	0.328216	0.834029
Frmd5	Frmd5	chr2	-	121545529	121807087	11.822308	0.509756	1.295342
Gm39916	Gm39916	chr2	-	121937318	121943981	0.282854	0.011462	0.029127
Casc4	Casc4	chr2	+	121866970	121936220	2.542795	0.881119	2.239011
Mageb3	Mageb3	chr2	-	121953771	121956092	0.000000	0.000000	0.000000
Ctdspl2	Ctdspl2	chr2	+	121956001	122015326	79.123177	6.370833	16.188921
Catsper2	Catsper2	chr2	-	121393024	121415600	5.817461	0.347588	0.883256
Pdia3	Pdia3	chr2	+	121413902	121438687	11331.033203	459.180328	1166.823120
Ell3	Ell3	chr2	-	121439027	121442601	6.067503	0.245880	0.624806
Serf2	Serf2	chr2	+	121449198	121453420	1472.552856	62.216476	158.098282
Serinc4	Serinc4	chr2	-	121451177	121456824	4.264225	0.325988	0.828369
Hypk	Hypk	chr2	+	121457088	121458440	1282.998291	51.992397	132.117874
Mfap1b	Mfap1b	chr2	-	121461666	121474023	103.272919	4.185046	10.634620
Mfap1a	Mfap1a	chr2	-	121492681	121506656	80.272591	3.252977	8.266141
Wdr76	Wdr76	chr2	+	121506723	121544860	13.089370	0.755675	1.920245
Sord	Sord	chr2	+	122234839	122265337	372.691467	15.103001	38.378231
Duox1	Duox1	chr2	+	122313810	122347972	0.044668	0.001811	0.004602
Duoxa2	Duoxa2	chr2	+	122298900	122302885	0.234925	0.009520	0.024192
Duoxa1	Duoxa1	chr2	-	122303540	122313746	48.661171	2.887308	7.336938
Shf	Shf	chr2	-	122348892	122369168	3.170870	0.146230	0.371584
Gm39918	Gm39918	chr2	+	122369242	122389004	0.033281	0.013211	0.033570
Bambi-ps1	Bambi-ps1	chr2	-	122466583	122467797	12.822222	0.519610	1.320380
Slc28a2	Slc28a2	chr2	+	122426355	122461137	2.084553	0.108869	0.276647
Gm34325	Gm34325	chr2	+	122569693	122585020	0.000000	0.000000	0.000000
Eif3j1	Eif3j1	chr2	+	122028580	122053632	416.049103	16.860031	42.843021
Spg11	Spg11	chr2	-	122053526	122118773	87.560860	5.711557	14.513636
Patl2	Patl2	chr2	-	122120103	122186189	4.758084	0.228179	0.579825
B2m	B2m	chr2	+	122147687	122153082	35974.226562	1457.824463	3704.477539
Trim69	Trim69	chr2	+	122160700	122179027	0.019110	0.003435	0.008728
AA467197	AA467197	chr2	+	122636968	122641085	0.203704	0.008255	0.020977
Mir147	Mir147	chr2	+	122640803	122640881	0.000000	0.000000	0.000000
Spata5l1	Spata5l1	chr2	+	122630625	122636478	147.301056	5.969248	15.168455
4930417H01Rik	4930417H01Rik	chr2	+	122702828	122721456	0.572270	0.023567	0.059886
Slc30a4	Slc30a4	chr2	-	122681233	122702663	38.720539	1.582520	4.021341
Bloc1s6os	Bloc1s6os	chr2	-	122732938	122738423	2.628494	0.106517	0.270671
Bloc1s6	Bloc1s6	chr2	+	122738505	122749487	162.464508	6.583735	16.729925
Gatm	Gatm	chr2	-	122594473	122611277	3581.187988	145.124557	368.776001
Sqrdl	Sqrdl	chr2	+	122764928	122809569	130.545471	49.061779	124.670868
Gm39920	Gm39920	chr2	-	124730386	124788925	0.000000	0.000000	0.000000
Sema6d	Sema6d	chr2	+	124089918	124667789	7.007123	2.308996	5.867390
4930517E11Rik	4930517E11Rik	chr2	-	124123636	124129956	0.000000	0.000000	0.000000
4930583P06Rik	4930583P06Rik	chr2	-	124217679	124222358	0.000000	0.000000	0.000000
LOC108168787	LOC108168787	chr2	+	125123724	125126217	0.257778	0.010446	0.026545
Ctxn2	Ctxn2	chr2	+	125136614	125147841	2.772563	0.185825	0.472201
Dut	Dut	chr2	+	125247248	125259049	45.451832	2.036030	5.173756
Fbn1	Fbn1	chr2	-	125300594	125506485	0.000000	0.000000	0.000000
Slc24a5	Slc24a5	chr2	+	125068127	125088677	1.230602	0.049869	0.126722
Myef2	Myef2	chr2	-	125080975	125123660	81.654701	8.876738	22.556675
Shc4	Shc4	chr2	-	125627439	125724180	3.137008	0.198797	0.505162
Eid1	Eid1	chr2	+	125673100	125675643	27.845165	1.128401	2.867380
Gm35231	Gm35231	chr2	+	125692933	125694813	0.000000	0.000000	0.000000
Cep152	Cep152	chr2	-	125549864	125625179	75.233574	4.240881	10.776503
Gm35029	Gm35029	chr2	+	125590246	125594940	0.431797	0.018218	0.046294
Secisbp2l	Secisbp2l	chr2	-	125736986	125782870	468.905884	19.012007	48.311405
Hdc	Hdc	chr2	-	126593659	126624025	14.288679	0.639353	1.624659
Atp8b4	Atp8b4	chr2	-	126320973	126500669	0.572746	0.036222	0.092044
Cops2	Cops2	chr2	-	125830302	125859082	439.138489	17.998070	45.734894
Galk2	Galk2	chr2	+	125859109	125984298	30.974836	8.165372	20.749023
Fam227b	Fam227b	chr2	-	125983473	126152110	0.000000	0.000000	0.000000
Fgf7	Fgf7	chr2	+	126034658	126091185	0.000000	0.000000	0.000000
Dtwd1	Dtwd1	chr2	+	126152131	126165277	155.712708	7.831774	19.901320
Gabpb1	Gabpb1	chr2	-	126628907	126676551	214.379898	22.824020	57.998116
Gm27003	Gm27003	chr2	+	126675613	126684441	6.811897	0.276046	0.701461
Usp8	Usp8	chr2	+	126707201	126759314	1354.744507	57.154297	145.234772
Usp50	Usp50	chr2	-	126761050	126783460	3.011442	0.122036	0.310106
Trpm7	Trpm7	chr2	-	126791558	126876261	120.215652	5.372807	13.652838
Sppl2a	Sppl2a	chr2	-	126890391	126933262	553.192871	25.032673	63.610523
Mir3473g	Mir3473g	chr2	-	126902250	126902385	1.301471	0.052741	0.134020
Ap4e1	Ap4e1	chr2	+	127008679	127069814	69.654854	3.697036	9.394536
Blvra	Blvra	chr2	+	127070629	127097084	447.083527	25.387957	64.513329
Gm39922	Gm39922	chr2	+	127098657	127103693	0.457328	0.018533	0.047094
Ncaph	Ncaph	chr2	-	127103809	127133954	236.752136	9.594176	24.379761
Gm35347	Gm35347	chr2	+	127134045	127138694	1.589085	0.064396	0.163637
Itpripl1	Itpripl1	chr2	-	127138769	127143486	1645.044434	79.311272	201.537857
LOC108168790	LOC108168790	chr2	-	127321665	127335551	0.338629	0.014277	0.036280
1810024B03Rik	1810024B03Rik	chr2	-	127186165	127208280	2.882676	0.184823	0.469655
Snrnp200	Snrnp200	chr2	+	127208359	127240462	301.869751	12.490954	31.740761
Ciao1	Ciao1	chr2	-	127240938	127247816	255.796097	10.365916	26.340828
Tmem127	Tmem127	chr2	+	127247975	127260764	462.306763	18.734583	47.606445
Stard7	Stard7	chr2	+	127270202	127298935	364.916412	15.986248	40.622654
Adra2b	Adra2b	chr2	+	127363286	127367221	0.049289	0.001997	0.005076
Dusp2	Dusp2	chr2	+	127336159	127338377	378.189117	15.325788	38.944355
Gpat2	Gpat2	chr2	+	127425167	127436092	11.079049	0.452294	1.149325
Gm39924	Gm39924	chr2	-	127428054	127435068	0.256613	0.010399	0.026425
Fahd2a	Fahd2a	chr2	-	127436215	127444565	78.399673	3.246358	8.249320
Kcnip3	Kcnip3	chr2	-	127456498	127522094	89.202812	8.493446	21.582695
Gm35478	Gm35478	chr2	+	127521561	127531815	2.126035	0.096698	0.245719
Prom2	Prom2	chr2	-	127526953	127541417	9.392382	0.380618	0.967189
Zfp661	Zfp661	chr2	-	127574617	127587135	12.465320	1.265435	3.215595
Mrps5	Mrps5	chr2	+	127587426	127603986	201.453979	8.163749	20.744902
Mall	Mall	chr2	-	127704390	127729897	27.093544	1.097943	2.789981
Nphp1	Nphp1	chr2	-	127740732	127788914	41.798279	1.710082	4.345490
Mal	Mal	chr2	-	127633226	127656695	286.466156	11.757176	29.876160
1500011K16Rik	1500011K16Rik	chr2	-	127791377	127792488	352.540070	14.286383	36.303123
Bub1	Bub1	chr2	-	127800197	127831859	1.188710	0.048213	0.122514
Gm14005	Gm14005	chr2	-	128298663	128429351	0.559290	1.885177	4.790422
Gm14010	Gm14010	chr2	+	128421927	128425100	1.869612	0.084588	0.214946
Acoxl	Acoxl	chr2	+	127838797	128126252	0.162277	0.025783	0.065517
Gm19501	Gm19501	chr2	+	127909591	127911285	0.000000	0.000000	0.000000
Gm39926	Gm39926	chr2	-	128122229	128126230	0.915337	0.037093	0.094258
Bcl2l11	Bcl2l11	chr2	+	128126038	128162547	76.241158	7.273090	18.481646
Fbln7	Fbln7	chr2	+	128863855	128897034	1.900536	0.086573	0.219989
Zc3h8	Zc3h8	chr2	-	128926268	128944084	64.475166	2.706325	6.877042
Tmem87b	Tmem87b	chr2	+	128818072	128854261	171.351059	7.113971	18.077311
Zc3h6	Zc3h6	chr2	+	128967402	129018563	18.587578	0.823589	2.092821
Anapc1	Anapc1	chr2	-	128610083	128687395	146.506546	9.002666	22.876671
Gm39931	Gm39931	chr2	-	128687756	128698922	14.583758	1.032439	2.623530
Mertk	Mertk	chr2	+	128698997	128803162	216.902161	56.476955	143.513580
Slc20a1	Slc20a1	chr2	+	129198773	129211615	70.492607	4.288195	10.896730
Gm14025	Gm14025	chr2	-	129024141	129065905	0.427689	0.019782	0.050269
Ttl	Ttl	chr2	+	129065947	129096283	78.697166	3.189135	8.103909
LOC108168793	LOC108168793	chr2	-	129094408	129100949	7.180287	0.500805	1.272596
Polr1b	Polr1b	chr2	+	129100993	129128060	69.394806	3.867154	9.826826
Chchd5	Chchd5	chr2	+	129129700	129134112	187.369141	7.592973	19.294500
Il1b	Il1b	chr2	-	129363842	129371170	302.337494	21.809690	55.420601
Il1bos	Il1bos	chr2	+	129369902	129375733	9.327864	0.378004	0.960545
F830045P16Rik	F830045P16Rik	chr2	-	129457797	129536602	5.118625	0.252869	0.642565
Gm14040	Gm14040	chr2	-	129492510	129515807	15.752290	1.243807	3.160638
Ckap2l	Ckap2l	chr2	-	129268210	129297233	25.436413	1.079375	2.742799
Gm14023	Gm14023	chr2	+	129297370	129307826	437.519012	17.730082	45.053905
Il1a	Il1a	chr2	-	129299609	129310877	4190.948730	363.905762	924.720825
Pdyn	Pdyn	chr2	-	129686549	129699938	4.303494	0.177178	0.450227
4932416H05Rik	4932416H05Rik	chr2	-	129798369	129801459	11.148200	0.451771	1.147996
Stk35	Stk35	chr2	+	129800517	129832287	9.920568	0.410134	1.042193
Gm14041	Gm14041	chr2	-	129563341	129567050	0.000000	0.000000	0.000000
Sirpa	Sirpa	chr2	+	129592665	129632228	10822.246094	523.529602	1330.340820
Snrpb	Snrpb	chr2	-	130171636	130179385	1929.464478	117.786568	299.307404
Ebf4	Ebf4	chr2	+	130295249	130370482	0.050130	0.006855	0.017420
Gm39936	Gm39936	chr2	+	130344471	130347244	0.000000	0.000000	0.000000
Nop56	Nop56	chr2	+	130274367	130279313	544.244629	27.382025	69.580452
Snord110	Snord110	chr2	+	130275515	130275573	4.000000	0.162097	0.411904
Snord57	Snord57	chr2	+	130278026	130278088	12.650794	0.512663	1.302727
Idh3b	Idh3b	chr2	-	130279309	130284542	541.305664	23.299629	59.206688
Oxt	Oxt	chr2	+	130574520	130577054	0.341571	0.022844	0.058049
Cpxm1	Cpxm1	chr2	-	130390775	130397629	1.259397	0.051036	0.129688
1700020A23Rik	1700020A23Rik	chr2	+	130405259	130406074	0.643929	0.027247	0.069237
Tmem239	Tmem239	chr2	+	130406522	130407794	0.000000	0.000000	0.000000
Pced1a	Pced1a	chr2	-	130417683	130424641	37.265480	2.244461	5.703399
Vps16	Vps16	chr2	+	130424320	130444269	211.725220	10.945996	27.814869
Ptpra	Ptpra	chr2	+	130450251	130554300	254.640030	15.065730	38.283524
4930473A02Rik	4930473A02Rik	chr2	-	130543791	130563749	3.944485	0.159847	0.406187
Mrps26	Mrps26	chr2	+	130563757	130565394	398.581085	16.152155	41.044239
Lzts3	Lzts3	chr2	-	130632765	130642844	2.224273	0.103666	0.263426
Ubox5	Ubox5	chr2	-	130589996	130630038	77.266220	3.165461	8.043751
Fastkd5	Fastkd5	chr2	-	130613838	130630027	132.086273	5.386181	13.686823
Ddrgk1	Ddrgk1	chr2	-	130654035	130664645	558.131226	67.471725	171.452393
Itpa	Itpa	chr2	+	130664731	130681614	92.339378	5.434840	13.810471
4930402H24Rik	4930402H24Rik	chr2	-	130706200	130840788	33.118694	1.620856	4.118757
Gm14057	Gm14057	chr2	-	130801966	130804101	3.810861	0.154432	0.392427
Gfra4	Gfra4	chr2	-	131039632	131043088	2.852508	0.197144	0.500963
Mir6973b	Mir6973b	chr2	-	131040319	131040398	0.018852	0.000764	0.001941
Adam33	Adam33	chr2	-	131050819	131063814	2.373326	0.150822	0.383253
Siglec1	Siglec1	chr2	-	131069220	131086780	2.366967	0.098382	0.249999
A730017L22Rik	A730017L22Rik	chr2	-	130872541	130906396	14.463158	0.586107	1.489356
Atrn	Atrn	chr2	+	130906447	131030333	8.711976	0.958958	2.436809
Gm30286	Gm30286	chr2	-	131014185	131025161	1.639189	0.066427	0.168797
Spef1	Spef1	chr2	-	131170261	131174810	3.107774	0.125940	0.320026
Hspa12b	Hspa12b	chr2	+	131127412	131145985	41.152611	2.538036	6.449402
1700037H04Rik	1700037H04Rik	chr2	-	131146315	131160081	139.707001	6.539194	16.616743
Cenpb	Cenpb	chr2	-	131177289	131180067	67.546959	2.737282	6.955708
Cdc25b	Cdc25b	chr2	+	131186436	131198511	16.609062	0.803568	2.041946
Ap5s1	Ap5s1	chr2	+	131210360	131213514	165.130981	9.779540	24.850786
Mavs	Mavs	chr2	+	131234063	131248025	570.911865	25.111547	63.810944
Pank2	Pank2	chr2	+	131262010	131299188	23.330837	2.957040	7.514133
Mir103-2	Mir103-2	chr2	+	131288052	131288137	3.116279	0.126285	0.320902
Rnf24	Rnf24	chr2	-	131298488	131352892	42.595917	1.726163	4.386352
Erv3	Erv3	chr2	-	131853678	131889646	0.000000	0.000000	0.000000
Prnp	Prnp	chr2	+	131909928	131938436	186.704178	12.860787	32.680546
Prn	Prn	chr2	+	131909928	131956131	0.000000	0.000000	0.000000
Prnd	Prnd	chr2	+	131950861	131956131	1.290680	0.086733	0.220397
Gm30679	Gm30679	chr2	-	131481838	131491749	1.330775	0.053929	0.137038
Smox	Smox	chr2	+	131491784	131525183	510.546448	56.539837	143.673370
Gm30732	Gm30732	chr2	+	131527212	131530344	0.000000	0.000000	0.000000
Gm39938	Gm39938	chr2	+	131537662	131561060	0.066085	0.002678	0.006805
Adra1d	Adra1d	chr2	-	131545357	131562285	1.047201	0.042437	0.107836
Gm14285	Gm14285	chr2	+	131561614	131564453	0.000000	0.000000	0.000000
Rassf2	Rassf2	chr2	-	131992850	132030319	1005.309570	46.948586	119.301041
Gm39939	Gm39939	chr2	+	132021258	132025798	13.710325	0.555599	1.411833
Gm31179	Gm31179	chr2	+	132030405	132040385	0.362380	0.054447	0.138356
Slc23a2	Slc23a2	chr2	-	132052496	132145320	307.844727	14.132418	35.911888
Gm14051	Gm14051	chr2	+	132134796	132220417	0.085481	0.178900	0.454603
Gm29720	Gm29720	chr2	-	132214953	132215329	0.000000	0.000000	0.000000
Tmem230	Tmem230	chr2	-	132239492	132248413	433.440491	24.316132	61.789711
4921508D12Rik	4921508D12Rik	chr2	+	132424741	132452499	0.000000	0.000000	0.000000
Prokr2	Prokr2	chr2	-	132369705	132385501	0.787767	0.034144	0.086762
Pcna	Pcna	chr2	-	132249286	132253180	490.238098	19.866476	50.482700
LOC102633666	LOC102633666	chr2	+	132253246	132260927	6.704473	0.271693	0.690399
Cds2	Cds2	chr2	+	132262624	132312050	103.951736	8.848727	22.485497
LOC108168795	LOC108168795	chr2	+	132263504	132267647	3.665354	0.148535	0.377443
AU019990	AU019990	chr2	+	132598196	132653067	1.309972	0.088140	0.223972
Gpcpd1	Gpcpd1	chr2	-	132529082	132578258	322.059021	20.460470	51.992096
Chgb	Chgb	chr2	+	132781278	132795072	3.821076	0.154846	0.393479
1110034G24Rik	1110034G24Rik	chr2	+	132686876	132751055	47.694981	9.384193	23.846174
Gm38455	Gm38455	chr2	-	132694811	132698893	4.895878	0.198401	0.504157
Crls1	Crls1	chr2	+	132846652	132866786	9.914179	0.856827	2.177282
Lrrn4	Lrrn4	chr2	-	132866686	132894010	3.010132	0.123572	0.314008
Trmt6	Trmt6	chr2	-	132804207	132816055	173.014404	7.708604	19.588331
Mcm8	Mcm8	chr2	+	132816141	132844197	7.766159	0.314717	0.799727
Bmp2	Bmp2	chr2	+	133552159	133562896	50.656754	2.058181	5.230042
Lamp5	Lamp5	chr2	+	136052023	136069917	3.279628	0.161334	0.409967
Pak7	Pak7	chr2	-	136081088	136387967	0.181501	0.114407	0.290719
Gm39942	Gm39942	chr2	+	136179602	136183686	0.000000	0.000000	0.000000
Plcb4	Plcb4	chr2	+	135658662	136014602	0.519263	0.579207	1.471823
Gm14210	Gm14210	chr2	-	135788400	135813119	0.000000	0.000000	0.000000
Plcb1	Plcb1	chr2	+	134786164	135475258	0.496443	0.438044	1.113112
LOC102634483	LOC102634483	chr2	+	134801659	134804544	0.173250	0.007021	0.017841
Gm39941	Gm39941	chr2	+	134925794	134932369	0.000000	0.000000	0.000000
4930545L23Rik	4930545L23Rik	chr2	-	135169573	135215616	0.000000	0.000000	0.000000
Tmx4	Tmx4	chr2	-	134594501	134644121	809.187622	32.791630	83.326805
Ankef1	Ankef1	chr2	+	136532321	136555854	0.000000	0.000000	0.000000
Gm32659	Gm32659	chr2	-	136533833	136714163	0.000000	0.000000	0.000000
Snap25	Snap25	chr2	+	136713441	136782428	82.243050	4.126266	10.485255
Ism1	Ism1	chr2	+	139678178	139758581	3.921079	0.158898	0.403777
Btbd3	Btbd3	chr2	+	138256584	138287424	95.372772	4.254753	10.811752
Mkks	Mkks	chr2	-	136873780	136891505	131.067825	5.757363	14.630035
Slx4ip	Slx4ip	chr2	+	136891218	137081351	9.447112	2.094116	5.321358
Gm38479	Gm38479	chr2	+	136944077	136947476	0.563395	0.022831	0.058016
Jag1	Jag1	chr2	-	137081451	137116520	13.675764	0.595230	1.512538
Tasp1	Tasp1	chr2	-	139833479	140067658	19.324377	1.763492	4.481208
Esf1	Esf1	chr2	-	140119881	140170558	117.091797	4.862274	12.355522
Ndufaf5	Ndufaf5	chr2	+	140170631	140205252	21.107542	1.536432	3.904227
Kif16bos	Kif16bos	chr2	+	142902965	142903572	0.000000	0.000000	0.000000
Sel1l2	Sel1l2	chr2	-	140229599	140389716	0.000000	0.000000	0.000000
Macrod2	Macrod2	chr2	+	140395356	142392966	2.476915	0.235084	0.597372
Gm39948	Gm39948	chr2	+	140634204	140645746	0.000000	0.000000	0.000000
Flrt3	Flrt3	chr2	-	140658198	140671476	3.377121	0.142462	0.362011
Kif16b	Kif16b	chr2	-	142618340	142901594	16.584297	1.354552	3.442052
Pcsk2os1	Pcsk2os1	chr2	-	143535476	143547837	0.661008	0.026787	0.068068
Pcsk2	Pcsk2	chr2	+	143546133	143816284	4.008420	0.162438	0.412771
Pcsk2os2	Pcsk2os2	chr2	-	143747583	143789186	0.000000	0.000000	0.000000
Snrpb2	Snrpb2	chr2	+	143063069	143072052	761.762573	30.869770	78.443169
Otor	Otor	chr2	+	143078492	143081700	0.000000	0.000000	0.000000
Banf2	Banf2	chr2	+	144033102	144073979	0.000000	0.000000	0.000000
Banf2os	Banf2os	chr2	-	144059142	144068896	0.460954	0.018680	0.047467
Gm5535	Gm5535	chr2	-	144173150	144189290	0.000000	0.000000	0.000000
