Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Mroh7	Mroh7	chr4	-	106680417	106736616	0.000000	0.000000	0.000000
Fam151a	Fam151a	chr4	+	106733915	106748292	0.000000	0.000000	0.000000
Acot11	Acot11	chr4	-	106744555	106806086	2.656475	0.147323	0.336450
Ttc4	Ttc4	chr4	-	106658202	106678969	214.560165	13.669456	31.217699
LOC108168970	LOC108168970	chr4	-	106900213	106912896	0.000000	0.000000	0.000000
Ssbp3	Ssbp3	chr4	+	106911470	107049694	5.914607	9.240000	21.101904
Mrpl37	Mrpl37	chr4	-	107055874	107066866	591.865662	31.749214	72.507454
Cyb5rl	Cyb5rl	chr4	+	107066910	107087993	13.245020	2.334621	5.331705
Ldlrad1	Ldlrad1	chr4	+	107209078	107221097	0.043068	0.003640	0.008313
Lrrc42	Lrrc42	chr4	-	107233514	107253533	16.129841	0.865247	1.976012
Hspb11	Hspb11	chr4	+	107253598	107284497	7.969251	7.719881	17.630322
Yipf1	Yipf1	chr4	+	107314222	107359823	624.633667	37.173164	84.894432
Ndc1	Ndc1	chr4	+	107367784	107416346	44.168251	2.858698	6.528567
Dmrtb1	Dmrtb1	chr4	-	107676288	107684253	34.508991	2.006061	4.581353
Gm12907	Gm12907	chr4	+	107759510	107770993	0.000000	0.000000	0.000000
Lrp8os3	Lrp8os3	chr4	-	107793147	107802171	0.814913	0.043714	0.099832
4933424M12Rik	4933424M12Rik	chr4	+	107783708	107789917	60.290810	4.095259	9.352573
Lrp8	Lrp8	chr4	+	107802212	107876840	0.261754	0.014041	0.032067
Lrp8os2	Lrp8os2	chr4	-	107804374	107823191	0.000000	0.000000	0.000000
Magoh	Magoh	chr4	+	107879755	107887424	323.536133	17.355320	39.635315
Tceanc2	Tceanc2	chr4	-	107134162	107178366	54.239868	3.222761	7.359999
Tmem59	Tmem59	chr4	+	107178630	107200996	9767.713867	523.965576	1196.609497
0610037L13Rik	0610037L13Rik	chr4	+	107889785	107897802	249.479172	16.681496	38.096462
Cpt2	Cpt2	chr4	-	107903982	107923589	242.228943	12.993791	29.674646
Echdc2	Echdc2	chr4	+	108165437	108179308	0.301326	0.020804	0.047512
Coa7	Coa7	chr4	+	108328152	108340718	50.782681	2.724115	6.221214
Fam159a	Fam159a	chr4	-	108367777	108385780	0.000000	0.000000	0.000000
LOC105244648	LOC105244648	chr4	+	108383295	108406608	0.000000	0.000000	0.000000
Gpx7	Gpx7	chr4	-	108400217	108406713	19.622734	1.052615	2.403915
Scp2	Scp2	chr4	-	108043830	108144971	1002.549927	57.635189	131.624710
Mir6397	Mir6397	chr4	+	108087357	108087449	0.000000	0.000000	0.000000
Zyg11b	Zyg11b	chr4	-	108227755	108301138	118.351135	6.462545	14.758874
Zcchc11	Zcchc11	chr4	+	108459426	108560734	24.888329	1.910423	4.362940
Prpf38a	Prpf38a	chr4	-	108564867	108579336	255.751816	13.719193	31.331287
Orc1	Orc1	chr4	+	108575620	108616030	0.394296	0.077397	0.176756
Cc2d1b	Cc2d1b	chr4	+	108619767	108635486	45.519753	3.683178	8.411480
Zfyve9	Zfyve9	chr4	-	108638805	108782247	6.996581	0.396113	0.904625
Btf3l4	Btf3l4	chr4	-	108814295	108834297	143.775589	12.415341	28.353607
Rab3b	Rab3b	chr4	+	108879070	108943324	1.828313	0.098075	0.223980
8030443G20Rik	8030443G20Rik	chr4	-	108942843	108972077	0.000000	0.000000	0.000000
Txndc12	Txndc12	chr4	+	108834678	108862120	1091.151367	58.532200	133.673248
Kti12	Kti12	chr4	+	108847857	108849412	181.034058	9.711138	22.177870
Ttc39a	Ttc39a	chr4	+	109394147	109444745	0.198417	0.050914	0.116274
Ttc39aos1	Ttc39aos1	chr4	-	109402279	109406257	0.000000	0.000000	0.000000
Nrd1	Nrd1	chr4	+	109000614	109061771	257.104401	18.008043	41.125973
Mir761	Mir761	chr4	+	109017655	109017730	0.000115	0.000006	0.000014
Osbpl9	Osbpl9	chr4	-	109061145	109202272	91.169029	37.409130	85.433319
Gm32581	Gm32581	chr4	+	109078493	109081224	0.556827	0.029870	0.068215
LOC108168972	LOC108168972	chr4	+	109202193	109208499	0.000000	0.000000	0.000000
4930522H14Rik	4930522H14Rik	chr4	-	109505332	109531297	0.680785	0.040080	0.091533
Rnf11	Rnf11	chr4	-	109452857	109476505	44.996716	2.413741	5.512395
Cdkn2c	Cdkn2c	chr4	-	109660876	109666756	50.849091	4.821035	11.010069
Calr4	Calr4	chr4	+	109218413	109255134	0.302118	0.080725	0.184355
Gm40225	Gm40225	chr4	-	109224090	109280108	0.746466	0.040042	0.091447
Eps15	Eps15	chr4	+	109280256	109387817	427.096069	26.111275	59.631779
Gm40224	Gm40224	chr4	-	109355440	109360022	3.410905	0.182970	0.417858
Faf1	Faf1	chr4	+	109676627	109963960	181.493332	9.735775	22.234133
Elavl4	Elavl4	chr4	-	110203737	110351911	1.718755	1.862423	4.253320
Slc5a9	Slc5a9	chr4	-	111875374	111902796	0.319930	0.018111	0.041360
Skint3	Skint3	chr4	+	112232245	112300468	9.551393	0.542874	1.239793
Gm33192	Gm33192	chr4	-	111695614	111723986	0.000000	0.000000	0.000000
Spata6	Spata6	chr4	+	111719949	111829137	34.120934	3.617339	8.261119
LOC105244657	LOC105244657	chr4	-	111807001	111808483	0.000000	0.000000	0.000000
Agbl4	Agbl4	chr4	+	110397639	111664324	0.085004	0.054868	0.125305
Bend5	Bend5	chr4	+	111413794	111460298	6.747756	0.605634	1.383119
Foxd2	Foxd2	chr4	-	114906280	114908898	1.159985	0.062225	0.142106
Foxd2os	Foxd2os	chr4	+	114909289	114921118	0.544159	0.029190	0.066663
Trabd2b	Trabd2b	chr4	+	114406197	114615098	0.000000	0.000000	0.000000
Gm33710	Gm33710	chr4	-	114413971	114414949	0.000000	0.000000	0.000000
Gm33655	Gm33655	chr4	-	114576917	114592223	0.141030	0.007565	0.017277
Stil	Stil	chr4	+	115000108	115043203	3.790594	0.268686	0.613614
Cmpk1	Cmpk1	chr4	-	114960613	114987228	496.703186	26.644451	60.849426
Pdzk1ip1	Pdzk1ip1	chr4	+	115088708	115093894	8.582817	0.569016	1.299494
Tal1	Tal1	chr4	+	115056426	115071755	32.500820	2.765611	6.315982
Gm33786	Gm33786	chr4	-	115057622	115058223	60.897190	3.266684	7.460309
Cyp4b1-ps2	Cyp4b1-ps2	chr4	-	115582038	115583127	0.000000	0.000000	0.000000
Tex38	Tex38	chr4	-	115779831	115782750	0.277412	0.043895	0.100245
Efcab14	Efcab14	chr4	+	115737779	115777328	418.588043	23.293951	53.197697
Kncn	Kncn	chr4	+	115884400	115887882	0.783092	0.042007	0.095934
Faah	Faah	chr4	-	115996656	116018695	1.108489	0.085173	0.194515
Nsun4	Nsun4	chr4	-	116031770	116053876	67.228729	7.033964	16.063856
Uqcrh	Uqcrh	chr4	-	116066965	116075070	2400.822266	128.786346	294.116608
Pomgnt1	Pomgnt1	chr4	+	116150498	116159844	33.875427	2.157614	4.927465
Atpaf1	Atpaf1	chr4	+	115784814	115812314	123.982834	6.650762	15.188716
Mob3c	Mob3c	chr4	+	115827886	115836185	295.965179	25.274588	57.720989
Mknk1	Mknk1	chr4	+	115838990	115879256	630.967407	44.849930	102.426292
Pik3r3	Pik3r3	chr4	+	116221421	116303056	4.622955	1.911359	4.365078
Mast2	Mast2	chr4	-	116306760	116464254	13.463367	0.914629	2.088790
Lrrc41	Lrrc41	chr4	+	116075269	116097109	257.426819	13.809045	31.536486
Rad54l	Rad54l	chr4	-	116094261	116123690	5.670771	0.488706	1.116084
2510003B16Rik	2510003B16Rik	chr4	+	116123840	116138841	2.091566	0.112197	0.256231
Lurap1	Lurap1	chr4	-	116136728	116144616	4.294899	0.230390	0.526154
Ipp	Ipp	chr4	+	116507509	116542563	152.285172	9.925971	22.668493
Tmem69	Tmem69	chr4	-	116551528	116557041	38.154720	2.403244	5.488422
Gpbp1l1	Gpbp1l1	chr4	+	116557155	116593882	29.015862	6.629949	15.141184
C530005A16Rik	C530005A16Rik	chr4	-	116589733	116597630	2.554455	0.137028	0.312938
Ccdc17	Ccdc17	chr4	+	116596730	116600266	27.288368	1.463819	3.343005
Nasp	Nasp	chr4	-	116601052	116627951	33.601585	2.668336	6.093828
Gm12996	Gm12996	chr4	+	116824263	116830605	0.658059	0.035300	0.080617
Zswim5	Zswim5	chr4	+	116877402	116989105	7.533630	0.404124	0.922919
Tesk2	Tesk2	chr4	+	116720907	116804248	28.971378	1.768474	4.038762
Toe1	Toe1	chr4	-	116804003	116807635	62.049309	3.736539	8.533343
Mutyh	Mutyh	chr4	+	116807684	116819431	23.113510	1.464681	3.344974
Hectd3	Hectd3	chr4	+	116995294	117005277	56.460705	3.148876	7.191264
Urod	Urod	chr4	-	116989965	116994436	408.300262	22.622145	51.663452
Ptch2	Ptch2	chr4	+	117095780	117116101	0.188471	0.010930	0.024961
Eif2b3	Eif2b3	chr4	+	117019399	117086852	105.252296	14.926105	34.087582
Akr1a1	Akr1a1	chr4	-	116636510	116651674	2923.953369	156.848465	358.203613
AV051173	AV051173	chr4	-	116684962	116686022	15.116119	0.810868	1.851825
Prdx1	Prdx1	chr4	+	116685599	116700000	2812.626953	150.876617	344.565399
Mmachc	Mmachc	chr4	-	116702434	116708385	111.832642	5.998994	13.700237
Ccdc163	Ccdc163	chr4	+	116708583	116715104	11.338387	1.589548	3.630141
Kif2c	Kif2c	chr4	-	117159633	117182624	13.486527	0.835633	1.908381
Gm1661	Gm1661	chr4	-	117213326	117251973	0.000000	0.000000	0.000000
Tmem53	Tmem53	chr4	+	117251951	117268588	1.986382	1.550677	3.541368
Rps8	Rps8	chr4	-	117153836	117156132	1427.974365	76.600266	174.936310
Snord38a	Snord38a	chr4	-	117154516	117154574	2.847458	0.152745	0.348832
Snord55	Snord55	chr4	-	117155771	117155848	35.756409	1.918067	4.380396
Rnf220	Rnf220	chr4	-	117271463	117497052	26.400702	5.351812	12.222233
LOC102637763	LOC102637763	chr4	+	117289388	117305424	0.000000	0.000000	0.000000
Gm40231	Gm40231	chr4	-	117311744	117319430	0.000000	0.000000	0.000000
LOC108168973	LOC108168973	chr4	+	117441726	117446497	0.000000	0.000000	0.000000
LOC102637578	LOC102637578	chr4	+	117495927	117509315	0.000000	0.000000	0.000000
Slc6a9	Slc6a9	chr4	+	117835258	117869305	5.552656	0.917538	2.095432
Ccdc24	Ccdc24	chr4	-	117869260	117872661	0.000000	0.000000	0.000000
Btbd19	Btbd19	chr4	-	117119218	117125725	151.168304	8.109061	18.519115
Tctex1d4	Tctex1d4	chr4	+	117124548	117128738	8.339575	0.489852	1.118701
Plk3	Plk3	chr4	-	117128655	117133963	2616.687744	140.376938	320.586670
Eri3	Eri3	chr4	+	117550285	117674297	176.662476	37.567215	85.794350
Dmap1	Dmap1	chr4	-	117674681	117682321	163.019348	9.617594	21.964235
Dph2	Dph2	chr4	-	117888643	117892003	44.387569	2.381065	5.437770
Artn	Artn	chr4	-	117925908	117930795	0.829676	0.045989	0.105027
Ipo13	Ipo13	chr4	-	117894486	117915176	94.974564	7.463428	17.044649
St3gal3	St3gal3	chr4	-	117932152	118134946	5.268174	2.436611	5.564625
9530034E10Rik	9530034E10Rik	chr4	+	117972378	117995297	0.799051	0.181936	0.415497
Ptprf	Ptprf	chr4	-	118208213	118291400	0.514167	0.027581	0.062989
Mir7226	Mir7226	chr4	-	118210505	118210564	0.000000	0.000000	0.000000
Gm40235	Gm40235	chr4	-	118252250	118257481	0.000000	0.000000	0.000000
Kdm4a	Kdm4a	chr4	-	118136957	118180043	95.826126	6.282280	14.347194
Hyi	Hyi	chr4	+	118359999	118362744	105.434334	5.655772	12.916403
Szt2	Szt2	chr4	-	118362740	118409271	2.361121	0.127639	0.291497
Med8	Med8	chr4	+	118409298	118415824	161.129807	17.884220	40.843189
Mpl	Mpl	chr4	-	118442412	118457513	0.757504	0.040731	0.093019
LOC108168974	LOC108168974	chr4	+	117883613	117886184	9.471719	0.897050	2.048643
Atp6v0b	Atp6v0b	chr4	-	117884330	117887329	6893.674805	369.794647	844.520752
Tie1	Tie1	chr4	-	118471191	118489849	28.841711	1.547144	3.533300
Tmem125	Tmem125	chr4	-	118540941	118544954	3.172192	0.225171	0.514236
Elovl1	Elovl1	chr4	+	118428084	118432953	557.935364	52.062305	118.897591
Cdc20	Cdc20	chr4	-	118432901	118437343	69.492378	3.727752	8.513275
Gm12865	Gm12865	chr4	-	118897977	118997411	0.206144	0.193155	0.441120
Olfr1329	Olfr1329	chr4	-	118916524	118917465	0.000000	0.000000	0.000000
Olfr1328	Olfr1328	chr4	-	118933899	118934840	0.000000	0.000000	0.000000
Gm12863	Gm12863	chr4	-	118954273	118954919	0.000000	0.000000	0.000000
Lao1	Lao1	chr4	+	118961967	118968910	0.000000	0.000000	0.000000
Cfap57	Cfap57	chr4	-	118554550	118620766	0.000000	0.000000	0.000000
Ebna1bp2	Ebna1bp2	chr4	+	118620799	118627776	250.337494	13.428755	30.667997
D4Ertd617e	D4Ertd617e	chr4	+	118626404	118631915	0.000000	0.000000	0.000000
Gm12853	Gm12853	chr4	-	118630951	118637832	0.415217	0.022273	0.050867
Slc2a1	Slc2a1	chr4	+	119108745	119137330	353.321198	51.214218	116.960770
Mir1957a	Mir1957a	chr4	+	119129779	119129844	0.000000	0.000000	0.000000
4930538K18Rik	4930538K18Rik	chr4	-	119205012	119218557	1.473277	0.089792	0.205064
AU022252	AU022252	chr4	-	119221359	119232789	44.296097	3.241406	7.402581
P3h1	P3h1	chr4	+	119232892	119248977	32.306141	2.552911	5.830225
Zfp691	Zfp691	chr4	-	119169516	119174195	177.992493	11.125493	25.407909
Ermap	Ermap	chr4	-	119175457	119190017	50.706841	4.017885	9.175869
Svbp	Svbp	chr4	+	119195310	119201298	526.447021	41.572224	94.940811
Ppih	Ppih	chr4	-	119300010	119320523	11.235317	3.654105	8.345084
Ybx1	Ybx1	chr4	-	119277327	119294666	1129.852173	65.830795	150.341461
Zmynd12	Zmynd12	chr4	+	119422657	119453899	1.332898	0.077322	0.176586
Ppcs	Ppcs	chr4	-	119418527	119422420	117.271187	7.592023	17.338327
Rimkla	Rimkla	chr4	-	119465283	119492598	1.118269	0.059987	0.136995
AA415398	AA415398	chr4	-	119530308	119538769	22.176533	1.189607	2.716772
Foxj3	Foxj3	chr4	+	119539661	119629119	9.872135	2.807037	6.410589
Hivep3	Hivep3	chr4	+	119733785	120138045	3.117201	5.361226	12.243731
Gm38632	Gm38632	chr4	-	120004621	120049535	4.346560	0.266514	0.608653
Gm36215	Gm36215	chr4	-	120065760	120074733	0.000000	0.000000	0.000000
Cited4	Cited4	chr4	+	120666563	120667820	9.657393	0.518048	1.183095
Scmh1	Scmh1	chr4	+	120405281	120530199	24.196352	3.298653	7.533319
Ctps	Ctps	chr4	-	120539868	120570276	64.936310	4.302786	9.826512
Rims3	Rims3	chr4	+	120854779	120896580	0.796364	0.042719	0.097560
Nfyc	Nfyc	chr4	-	120757435	120831579	150.785095	12.896626	29.452747
Mir30c-1	Mir30c-1	chr4	-	120769534	120769622	0.000000	0.000000	0.000000
Mir30e	Mir30e	chr4	-	120772606	120772697	0.000000	0.000000	0.000000
Mir30f	Mir30f	chr4	+	120772606	120772697	0.000000	0.000000	0.000000
Exo5	Exo5	chr4	-	120921202	120925005	97.475372	5.252697	11.995876
Zfp69	Zfp69	chr4	-	120930133	120953427	80.852524	8.112390	18.526718
Col9a2	Col9a2	chr4	+	121039566	121055325	1.174071	0.062980	0.143831
Smap2	Smap2	chr4	-	120968317	121017289	359.058197	30.058350	68.645927
Mir7015	Mir7015	chr4	-	120973259	120973322	0.000000	0.000000	0.000000
Zmpste24	Zmpste24	chr4	-	121059237	121098249	648.202332	35.407146	80.861275
Rlf	Rlf	chr4	-	121145373	121215118	100.450935	7.072713	16.152351
Mfsd2a	Mfsd2a	chr4	-	122946850	122961195	12.695088	0.682798	1.559344
Mycl	Mycl	chr4	+	122995609	123002490	41.721691	2.570953	5.871430
Trit1	Trit1	chr4	+	123016532	123054940	127.239906	7.094258	16.201553
Hpcal4	Hpcal4	chr4	+	123183504	123194699	1.103181	0.059178	0.135147
Nt5c1a	Nt5c1a	chr4	+	123201204	123225339	1.112510	0.071516	0.163325
Heyl	Heyl	chr4	+	123233556	123249870	6.256840	0.335633	0.766504
Pabpc4	Pabpc4	chr4	+	123282716	123298832	62.762596	3.588134	8.194422
Ppie	Ppie	chr4	-	123127114	123140001	622.338257	36.508747	83.377068
Ndufs5	Ndufs5	chr4	-	123712710	123718186	564.115906	30.260647	69.107925
Ppt1	Ppt1	chr4	+	122836073	122859175	3835.364502	218.450119	498.886749
Cap1	Cap1	chr4	-	122859048	122886071	507.554291	27.440372	62.667110
Macf1	Macf1	chr4	-	123349633	123684360	41.142521	3.078744	7.031101
D830031N03Rik	D830031N03Rik	chr4	-	123403601	123411911	2.786308	0.149465	0.341341
Gm31156	Gm31156	chr4	+	123550407	123557041	0.476668	0.025570	0.058395
Mir6398	Mir6398	chr4	+	123616420	123616521	0.000000	0.000000	0.000000
Gm12925	Gm12925	chr4	+	123665881	123671210	0.532275	0.028553	0.065207
Rhbdl2	Rhbdl2	chr4	+	123787875	123830201	0.000000	0.000000	0.000000
Pou3f1	Pou3f1	chr4	+	124657646	124660655	1.651163	0.088573	0.202278
Gm40240	Gm40240	chr4	-	123897862	123901214	1.968085	0.105573	0.241103
D130007C19Rik	D130007C19Rik	chr4	-	123902074	123905046	4.827486	0.258959	0.591399
Mycbp	Mycbp	chr4	+	123905013	123912250	76.675705	4.113084	9.393281
Rragc	Rragc	chr4	+	123917433	123936997	121.406372	6.512554	14.873083
Akirin1	Akirin1	chr4	-	123735195	123750299	1170.740479	62.801567	143.423447
Cdca8	Cdca8	chr4	-	124918465	124936917	47.129765	2.528163	5.773707
9930104L06Rik	9930104L06Rik	chr4	+	124936987	124944661	86.330765	4.892699	11.173731
Rspo1	Rspo1	chr4	+	124986397	125009102	17.689842	0.976456	2.229986
Utp11l	Utp11l	chr4	-	124678232	124693612	372.188263	31.828154	72.687737
Fhl3	Fhl3	chr4	+	124695965	124708611	3.831256	0.653724	1.492946
Sf3a3	Sf3a3	chr4	+	124714861	124732423	516.667847	27.715406	63.295227
Mir697	Mir697	chr4	+	124731694	124731802	0.743119	0.039863	0.091037
Gm12915	Gm12915	chr4	-	124735267	124745479	0.045316	0.003722	0.008501
Gm32117	Gm32117	chr4	+	124737406	124740105	1.657563	0.088916	0.203062
Inpp5b	Inpp5b	chr4	+	124741827	124801511	136.250992	9.975238	22.781008
Mir698	Mir698	chr4	+	124743781	124743889	0.073399	0.003937	0.008992
Mtf1	Mtf1	chr4	+	124802549	124849800	52.684086	2.826112	6.454148
1110065P20Rik	1110065P20Rik	chr4	-	124849485	124850730	68.742386	4.283836	9.783236
Yrdc	Yrdc	chr4	+	124850759	124855242	140.595047	7.541884	17.223822
Maneal	Maneal	chr4	-	124855239	124880938	1.303892	0.069944	0.159735
Snip1	Snip1	chr4	+	125066679	125074054	169.084259	9.473395	21.634922
Gnl2	Gnl2	chr4	+	125029989	125055382	315.852539	21.722561	49.609028
Dnali1	Dnali1	chr4	-	125055339	125065657	0.094601	0.005075	0.011589
Meaf6	Meaf6	chr4	+	125085132	125110070	102.311272	11.118129	25.391092
Zc3h12a	Zc3h12a	chr4	-	125118414	125127881	180.286987	9.671062	22.086348
Gm40246	Gm40246	chr4	-	125137545	125147719	0.000000	0.000000	0.000000
Gm32611	Gm32611	chr4	+	125145206	125290415	1.600259	0.110716	0.252849
Gm40245	Gm40245	chr4	+	125150043	125187052	0.000000	0.000000	0.000000
Gm40244	Gm40244	chr4	+	125218444	125219892	0.000000	0.000000	0.000000
Grik3	Grik3	chr4	+	125490206	125714173	0.000000	0.000000	0.000000
Mir692-2	Mir692-2	chr4	+	125504749	125504857	210.055038	11.267899	25.733131
Gm32807	Gm32807	chr4	-	125550236	125556079	0.000000	0.000000	0.000000
Mrps15	Mrps15	chr4	+	126046928	126055536	555.436035	29.795033	68.044586
Oscp1	Oscp1	chr4	+	126055982	126092195	23.343626	2.704357	6.176092
Lsm10	Lsm10	chr4	+	126096577	126098584	385.604828	45.417953	103.723511
Stk40	Stk40	chr4	+	126103860	126141029	31.982601	1.972898	4.505617
Eva1b	Eva1b	chr4	+	126145704	126149875	148.838547	13.931268	31.815615
Gm32908	Gm32908	chr4	-	126011163	126024517	17.415955	1.342017	3.064840
Csf3r	Csf3r	chr4	+	126023441	126044975	714.064209	93.995377	214.662506
Map7d1	Map7d1	chr4	-	126232167	126256459	135.189941	7.719769	17.630070
Sh3d21	Sh3d21	chr4	-	126150602	126163998	3.639436	0.202290	0.461981
Thrap3	Thrap3	chr4	-	126164082	126202710	388.475464	21.817308	49.825405
Col8a2	Col8a2	chr4	+	126286794	126314330	0.000000	0.000000	0.000000
Trappc3	Trappc3	chr4	+	126262405	126275883	1056.133789	56.653767	129.383362
Adprhl2	Adprhl2	chr4	-	126316351	126321703	224.320175	12.033118	27.480703
Ago3	Ago3	chr4	-	126326989	126429674	13.958185	1.556722	3.555173
Ago1	Ago1	chr4	-	126435012	126468709	28.565422	1.549391	3.538431
Clspn	Clspn	chr4	+	126556951	126594533	1.801501	0.108179	0.247055
Mir7119	Mir7119	chr4	+	126559860	126559918	0.000000	0.000000	0.000000
Ago4	Ago4	chr4	-	126489541	126533585	12.764285	0.952984	2.176383
5730409E04Rik	5730409E04Rik	chr4	+	126609854	126614371	12.292820	0.659888	1.507023
Gm40250	Gm40250	chr4	-	126614367	126614787	0.000000	0.000000	0.000000
Psmb2	Psmb2	chr4	+	126677634	126709715	2142.746582	116.267220	265.525970
Ncdn	Ncdn	chr4	-	126743750	126753637	31.585863	2.024195	4.622767
AU040320	AU040320	chr4	+	126753555	126869694	116.729118	11.977377	27.353405
Zmym4	Zmym4	chr4	-	126861819	126968844	31.807646	1.876181	4.284739
Sfpq	Sfpq	chr4	+	127020560	127051101	36.681278	4.237081	9.676458
Zmym1	Zmym1	chr4	-	127047094	127061172	49.899689	2.904231	6.632555
Zmym6	Zmym6	chr4	+	127077383	127124374	79.279900	4.990868	11.397923
Gm12942	Gm12942	chr4	+	127126043	127129660	537.010559	28.806644	65.787346
Gm33269	Gm33269	chr4	+	127248669	127313366	0.883900	0.077337	0.176619
Gja4	Gja4	chr4	-	127311420	127314039	30.234875	1.621877	3.703972
Smim12	Smim12	chr4	+	127243784	127247809	411.508820	22.074406	50.412552
Zscan20	Zscan20	chr4	-	128578670	128610176	1.974201	0.145458	0.332190
Gm12958	Gm12958	chr4	+	128637238	128639220	2.634524	0.141323	0.322747
CK137956	CK137956	chr4	-	127927592	127988072	0.000000	0.000000	0.000000
Gm38571	Gm38571	chr4	+	127971645	127972450	0.000000	0.000000	0.000000
Csmd2	Csmd2	chr4	+	127987775	128567660	0.027690	0.001488	0.003398
Csmd2os	Csmd2os	chr4	-	128132201	128166597	0.000000	0.000000	0.000000
Hmgb4	Hmgb4	chr4	-	128260212	128260895	0.000000	0.000000	0.000000
Hmgb4os	Hmgb4os	chr4	+	128261044	128262990	0.000000	0.000000	0.000000
Gm33656	Gm33656	chr4	-	128506211	128533358	0.000000	0.000000	0.000000
Tlr12	Tlr12	chr4	-	128615446	128618619	188.298676	10.100831	23.067831
A3galt2	A3galt2	chr4	+	128759258	128770201	1.299065	0.094382	0.215546
Zfp362	Zfp362	chr4	-	128773085	128806112	19.478140	1.044858	2.386201
Phc2	Phc2	chr4	+	128654673	128752881	3.395289	4.435318	10.129182
Trim62	Trim62	chr4	+	128881692	128911332	8.177249	0.558893	1.276375
Azin2	Azin2	chr4	-	128930233	128962460	0.632149	0.136451	0.311621
Gm15904	Gm15904	chr4	+	128935971	128940199	0.000000	0.000000	0.000000
Ak2	Ak2	chr4	+	128993224	129011529	357.121887	35.356255	80.745049
Tmem54	Tmem54	chr4	+	129105519	129111626	0.000000	0.000000	0.000000
Hpca	Hpca	chr4	-	129111570	129122074	3.167659	0.222010	0.507017
Fndc5	Fndc5	chr4	+	129136921	129144593	0.581485	0.031291	0.071462
1700086P04Rik	1700086P04Rik	chr4	-	129050087	129058122	1.517204	0.120062	0.274193
Rnf19b	Rnf19b	chr4	+	129058146	129084526	274.885345	15.228480	34.778130
Zbtb8a	Zbtb8a	chr4	-	129353632	129378028	32.097355	1.721786	3.932138
LOC108168979	LOC108168979	chr4	+	129354277	129357584	0.000000	0.000000	0.000000
C330020E22Rik	C330020E22Rik	chr4	+	129382546	129407475	1.028169	0.091934	0.209956
Bsdc1	Bsdc1	chr4	+	129461679	129488498	109.430763	7.588609	17.330532
S100pbp	S100pbp	chr4	-	129148002	129189735	48.767815	2.947237	6.730771
Yars	Yars	chr4	+	129189765	129219607	508.821075	28.124933	64.230484
C77080	C77080	chr4	-	129219578	129261404	2.278414	0.133342	0.304520
Gm12976	Gm12976	chr4	+	129239417	129286806	0.000000	0.000000	0.000000
Sync	Sync	chr4	+	129287536	129309386	1.439517	0.119380	0.272636
Rbbp4	Rbbp4	chr4	-	129307100	129335372	597.679749	33.456196	76.405792
Zbtb8os	Zbtb8os	chr4	+	129335592	129347083	33.650444	14.771299	33.734043
Lck	Lck	chr4	-	129548344	129573641	1.054040	0.453528	1.035747
Mir8119	Mir8119	chr4	-	129557683	129557811	1.952049	0.104713	0.239139
Fam167b	Fam167b	chr4	-	129576815	129578580	289.731995	15.541979	35.494083
Marcksl1	Marcksl1	chr4	+	129513581	129515981	3315.014893	177.826019	406.111237
Hdac1	Hdac1	chr4	-	129516104	129542646	609.966492	32.720188	74.724922
Kpna6	Kpna6	chr4	-	129643979	129672767	39.347725	2.148043	4.905606
Txlna	Txlna	chr4	-	129626077	129641065	146.827301	8.530026	19.480499
Eif3i	Eif3i	chr4	-	129591974	129600648	582.171326	31.229183	71.319832
Tmem234	Tmem234	chr4	+	129600691	129608533	890.500916	69.446281	158.598343
Dcdc2b	Dcdc2b	chr4	-	129608331	129614479	1.802184	0.279653	0.638660
Iqcc	Iqcc	chr4	-	129615617	129619107	57.649391	3.291609	7.517231
Ccdc28b	Ccdc28b	chr4	-	129619274	129623908	300.983887	16.145559	36.872513
Gm34305	Gm34305	chr4	+	129623106	129624060	3.998790	0.214506	0.489878
Tmem39b	Tmem39b	chr4	-	129676355	129696846	125.512894	7.313879	16.703115
Mir7016	Mir7016	chr4	-	129684500	129684571	0.000000	0.000000	0.000000
Khdrbs1	Khdrbs1	chr4	-	129702380	129742768	81.380386	13.736687	31.371241
E330017L17Rik	E330017L17Rik	chr4	+	129906226	129908996	0.000000	0.000000	0.000000
1700003M07Rik	1700003M07Rik	chr4	+	129960374	129965138	0.760758	0.047374	0.108190
Spocd1	Spocd1	chr4	+	129928767	129957115	0.422500	0.022664	0.051759
Adgrb2	Adgrb2	chr4	+	129984870	130022633	0.000000	0.000000	0.000000
Gm40258	Gm40258	chr4	-	130105455	130108282	0.241737	0.012967	0.029614
Pef1	Pef1	chr4	+	130107556	130128134	259.320129	13.910607	31.768429
Tinagl1	Tinagl1	chr4	-	130165600	130175122	91.070801	5.437069	12.416939
Nkain1	Nkain1	chr4	-	130530131	130574036	2.178431	0.126587	0.289094
Fabp3	Fabp3	chr4	+	130308778	130315463	7.846875	0.420927	0.961294
Zcchc17	Zcchc17	chr4	-	130315902	130359963	151.430084	36.996632	84.491272
Gm35074	Gm35074	chr4	+	130317693	130333346	0.485571	0.026047	0.059486
Snrnp40	Snrnp40	chr4	+	130360132	130390033	144.394104	30.388752	69.400490
LOC108168710	LOC108168710	chr4	+	130784530	130788003	0.281842	0.015119	0.034528
Gm42316	Gm42316	chr4	-	130827769	130834247	0.244199	0.013099	0.029916
